33444.000000	32885.000000	33737.000000	33213.000000	32948.000000	33861.000000	31759.000000	33054.000000	33459.000000	31706.000000	32959.000000	33251.000000	31932.000000	33385.000000	27290.000000
33446.000000	32891.000000	33743.000000	33211.000000	32951.000000	33868.000000	31752.000000	33054.000000	33448.000000	31706.000000	32960.000000	33237.000000	31900.000000	33350.000000	27264.000000
33440.000000	32893.000000	33752.000000	33203.000000	32961.000000	33874.000000	31748.000000	33060.000000	33451.000000	31695.000000	32961.000000	33237.000000	31907.000000	33356.000000	27284.000000
33432.000000	32893.000000	33749.000000	33203.000000	32961.000000	33874.000000	31752.000000	33060.000000	33433.000000	31695.000000	32968.000000	33232.000000	31909.000000	33322.000000	27298.000000
33432.000000	32893.000000	33749.000000	33189.000000	32964.000000	33880.000000	31752.000000	33060.000000	33433.000000	31695.000000	32968.000000	33232.000000	31909.000000	33322.000000	27298.000000
33432.000000	32901.000000	33754.000000	33184.000000	32966.000000	33881.000000	31734.000000	33069.000000	33426.000000	31691.000000	32970.000000	33220.000000	31909.000000	33331.000000	27281.000000
33417.000000	32902.000000	33760.000000	33184.000000	32966.000000	33881.000000	31734.000000	33069.000000	33426.000000	31688.000000	32976.000000	33218.000000	31909.000000	33331.000000	27281.000000
33412.000000	32904.000000	33764.000000	33180.000000	32967.000000	33888.000000	31732.000000	33074.000000	33415.000000	31688.000000	32976.000000	33218.000000	31885.000000	33350.000000	27275.000000
33400.000000	32910.000000	33770.000000	33171.000000	32973.000000	33889.000000	31728.000000	33078.000000	33406.000000	31688.000000	32985.000000	33205.000000	31868.000000	33340.000000	27281.000000
33392.000000	32915.000000	33774.000000	33162.000000	32978.000000	33895.000000	31729.000000	33086.000000	33398.000000	31669.000000	32999.000000	33185.000000	31841.000000	33300.000000	27274.000000
33386.000000	32921.000000	33781.000000	33155.000000	32989.000000	33904.000000	31719.000000	33091.000000	33389.000000	31664.000000	33003.000000	33174.000000	31841.000000	33300.000000	27274.000000
33371.000000	32919.000000	33788.000000	33132.000000	32993.000000	33912.000000	31713.000000	33099.000000	33372.000000	31657.000000	33008.000000	33160.000000	31822.000000	33309.000000	27286.000000
33361.000000	32929.000000	33799.000000	33111.000000	32998.000000	33922.000000	31705.000000	33101.000000	33356.000000	31654.000000	33015.000000	33143.000000	31790.000000	33284.000000	27265.000000
33344.000000	32935.000000	33802.000000	33107.000000	33009.000000	33925.000000	31698.000000	33107.000000	33347.000000	31647.000000	33023.000000	33132.000000	31763.000000	33270.000000	27268.000000
33330.000000	32936.000000	33814.000000	33091.000000	33007.000000	33933.000000	31694.000000	33116.000000	33325.000000	31638.000000	33023.000000	33115.000000	31740.000000	33236.000000	27271.000000
33318.000000	32942.000000	33822.000000	33091.000000	33007.000000	33933.000000	31694.000000	33116.000000	33325.000000	31638.000000	33023.000000	33115.000000	31740.000000	33236.000000	27271.000000
33302.000000	32950.000000	33821.000000	33077.000000	33017.000000	33945.000000	31688.000000	33123.000000	33309.000000	31632.000000	33030.000000	33092.000000	31717.000000	33279.000000	27299.000000
33302.000000	32950.000000	33821.000000	33059.000000	33023.000000	33945.000000	31679.000000	33126.000000	33288.000000	31625.000000	33029.000000	33079.000000	31717.000000	33279.000000	27299.000000
33283.000000	32956.000000	33833.000000	33059.000000	33023.000000	33945.000000	31669.000000	33129.000000	33271.000000	31625.000000	33029.000000	33079.000000	31695.000000	33247.000000	27273.000000
33264.000000	32964.000000	33837.000000	33040.000000	33026.000000	33955.000000	31666.000000	33134.000000	33249.000000	31611.000000	33040.000000	33041.000000	31672.000000	33249.000000	27301.000000
33250.000000	32967.000000	33843.000000	33003.000000	33040.000000	33961.000000	31660.000000	33144.000000	33233.000000	31609.000000	33045.000000	33016.000000	31672.000000	33249.000000	27301.000000
33231.000000	32972.000000	33852.000000	32986.000000	33047.000000	33969.000000	31648.000000	33153.000000	33216.000000	31598.000000	33053.000000	33001.000000	31631.000000	33201.000000	27289.000000
33210.000000	32979.000000	33855.000000	32968.000000	33053.000000	33977.000000	31646.000000	33159.000000	33189.000000	31593.000000	33057.000000	32980.000000	31612.000000	33215.000000	27299.000000
33194.000000	32986.000000	33866.000000	32949.000000	33060.000000	33978.000000	31642.000000	33167.000000	33167.000000	31591.000000	33061.000000	32957.000000	31594.000000	33203.000000	27287.000000
33154.000000	33002.000000	33873.000000	32930.000000	33066.000000	33986.000000	31634.000000	33166.000000	33149.000000	31584.000000	33067.000000	32940.000000	31551.000000	33169.000000	27334.000000
33154.000000	33002.000000	33873.000000	32906.000000	33070.000000	33990.000000	31635.000000	33175.000000	33123.000000	31581.000000	33073.000000	32912.000000	31539.000000	33139.000000	27347.000000
33136.000000	33003.000000	33880.000000	32906.000000	33070.000000	33990.000000	31635.000000	33175.000000	33123.000000	31581.000000	33073.000000	32912.000000	31539.000000	33139.000000	27347.000000
33121.000000	33007.000000	33878.000000	32894.000000	33075.000000	33993.000000	31627.000000	33177.000000	33107.000000	31570.000000	33075.000000	32892.000000	31510.000000	33159.000000	27362.000000
33121.000000	33007.000000	33878.000000	32868.000000	33083.000000	33993.000000	31626.000000	33181.000000	33078.000000	31571.000000	33079.000000	32874.000000	31510.000000	33159.000000	27362.000000
33103.000000	33016.000000	33886.000000	32868.000000	33083.000000	33993.000000	31625.000000	33189.000000	33061.000000	31565.000000	33086.000000	32851.000000	31489.000000	33106.000000	27350.000000
33080.000000	33017.000000	33888.000000	32838.000000	33091.000000	34004.000000	31618.000000	33194.000000	33038.000000	31561.000000	33090.000000	32831.000000	31456.000000	33073.000000	27370.000000
33062.000000	33026.000000	33892.000000	32817.000000	33098.000000	34004.000000	31620.000000	33202.000000	33020.000000	31566.000000	33098.000000	32814.000000	31456.000000	33073.000000	27370.000000
33041.000000	33028.000000	33896.000000	32799.000000	33102.000000	34006.000000	31614.000000	33206.000000	33003.000000	31559.000000	33105.000000	32797.000000	31417.000000	33075.000000	27396.000000
33009.000000	33033.000000	33899.000000	32777.000000	33104.000000	34008.000000	31617.000000	33210.000000	32974.000000	31557.000000	33102.000000	32773.000000	31402.000000	33022.000000	27397.000000
33009.000000	33037.000000	33897.000000	32759.000000	33111.000000	34008.000000	31617.000000	33214.000000	32950.000000	31560.000000	33105.000000	32748.000000	31384.000000	33024.000000	27400.000000
32973.000000	33046.000000	33901.000000	32741.000000	33111.000000	34010.000000	31616.000000	33214.000000	32934.000000	31556.000000	33111.000000	32733.000000	31361.000000	32999.000000	27428.000000
32959.000000	33047.000000	33903.000000	32726.000000	33117.000000	34006.000000	31616.000000	33220.000000	32917.000000	31556.000000	33110.000000	32712.000000	31328.000000	33014.000000	27453.000000
32959.000000	33047.000000	33903.000000	32726.000000	33117.000000	34006.000000	31616.000000	33220.000000	32917.000000	31556.000000	33110.000000	32712.000000	31328.000000	33014.000000	27453.000000
32942.000000	33056.000000	33901.000000	32690.000000	33124.000000	34009.000000	31614.000000	33228.000000	32899.000000	31553.000000	33120.000000	32682.000000	31335.000000	33004.000000	27498.000000
32925.000000	33058.000000	33897.000000	32690.000000	33124.000000	34009.000000	31614.000000	33229.000000	32877.000000	31553.000000	33120.000000	32682.000000	31335.000000	33004.000000	27498.000000
32925.000000	33058.000000	33897.000000	32677.000000	33130.000000	34010.000000	31614.000000	33229.000000	32877.000000	31556.000000	33123.000000	32657.000000	31330.000000	32966.000000	27476.000000
32907.000000	33061.000000	33894.000000	32658.000000	33131.000000	34006.000000	31616.000000	33241.000000	32845.000000	31554.000000	33124.000000	32644.000000	31330.000000	32966.000000	27476.000000
32890.000000	33062.000000	33896.000000	32643.000000	33140.000000	34008.000000	31619.000000	33245.000000	32826.000000	31555.000000	33131.000000	32624.000000	31292.000000	32960.000000	27474.000000
32859.000000	33069.000000	33893.000000	32626.000000	33138.000000	34009.000000	31621.000000	33252.000000	32807.000000	31559.000000	33135.000000	32609.000000	31294.000000	32948.000000	27490.000000
32842.000000	33074.000000	33899.000000	32610.000000	33143.000000	34004.000000	31625.000000	33253.000000	32792.000000	31559.000000	33138.000000	32587.000000	31280.000000	32940.000000	27522.000000
32825.000000	33082.000000	33893.000000	32597.000000	33148.000000	34004.000000	31628.000000	33253.000000	32776.000000	31559.000000	33146.000000	32568.000000	31249.000000	32906.000000	27526.000000
32813.000000	33082.000000	33895.000000	32582.000000	33152.000000	34007.000000	31629.000000	33262.000000	32757.000000	31563.000000	33149.000000	32556.000000	31243.000000	32899.000000	27558.000000
32801.000000	33083.000000	33893.000000	32565.000000	33154.000000	34001.000000	31633.000000	33261.000000	32740.000000	31562.000000	33149.000000	32538.000000	31243.000000	32899.000000	27558.000000
32788.000000	33086.000000	33885.000000	32537.000000	33165.000000	33993.000000	31631.000000	33265.000000	32723.000000	31569.000000	33154.000000	32505.000000	31219.000000	32870.000000	27579.000000
32769.000000	33087.000000	33886.000000	32537.000000	33165.000000	33993.000000	31640.000000	33264.000000	32711.000000	31569.000000	33154.000000	32505.000000	31219.000000	32870.000000	27579.000000
32769.000000	33087.000000	33886.000000	32523.000000	33168.000000	33996.000000	31640.000000	33264.000000	32711.000000	31573.000000	33156.000000	32487.000000	31202.000000	32841.000000	27596.000000
32748.000000	33096.000000	33882.000000	32508.000000	33164.000000	33993.000000	31644.000000	33275.000000	32678.000000	31577.000000	33161.000000	32477.000000	31202.000000	32841.000000	27596.000000
32730.000000	33103.000000	33870.000000	32493.000000	33166.000000	33990.000000	31653.000000	33274.000000	32662.000000	31579.000000	33162.000000	32461.000000	31192.000000	32864.000000	27607.000000
32718.000000	33106.000000	33873.000000	32486.000000	33171.000000	33985.000000	31652.000000	33277.000000	32648.000000	31579.000000	33164.000000	32446.000000	31199.000000	32859.000000	27605.000000
32703.000000	33103.000000	33865.000000	32470.000000	33170.000000	33984.000000	31658.000000	33280.000000	32636.000000	31585.000000	33167.000000	32430.000000	31179.000000	32820.000000	27619.000000
32693.000000	33102.000000	33868.000000	32458.000000	33178.000000	33984.000000	31663.000000	33279.000000	32618.000000	31586.000000	33167.000000	32416.000000	31152.000000	32791.000000	27640.000000
32679.000000	33106.000000	33863.000000	32435.000000	33180.000000	33975.000000	31666.000000	33282.000000	32612.000000	31590.000000	33170.000000	32387.000000	31147.000000	32799.000000	27667.000000
32672.000000	33106.000000	33856.000000	32435.000000	33180.000000	33975.000000	31674.000000	33282.000000	32597.000000	31593.000000	33170.000000	32387.000000	31147.000000	32799.000000	27667.000000
32658.000000	33109.000000	33857.000000	32405.000000	33176.000000	33964.000000	31675.000000	33281.000000	32582.000000	31600.000000	33168.000000	32361.000000	31130.000000	32766.000000	27700.000000
32643.000000	33111.000000	33843.000000	32405.000000	33176.000000	33964.000000	31679.000000	33286.000000	32571.000000	31600.000000	33168.000000	32361.000000	31130.000000	32766.000000	27700.000000
32633.000000	33116.000000	33848.000000	32396.000000	33178.000000	33970.000000	31679.000000	33286.000000	32571.000000	31604.000000	33173.000000	32349.000000	31130.000000	32766.000000	27700.000000
32622.000000	33108.000000	33838.000000	32386.000000	33177.000000	33956.000000	31681.000000	33280.000000	32557.000000	31607.000000	33168.000000	32335.000000	31134.000000	32742.000000	27727.000000
32611.000000	33107.000000	33837.000000	32372.000000	33173.000000	33960.000000	31689.000000	33278.000000	32534.000000	31604.000000	33164.000000	32326.000000	31129.000000	32738.000000	27722.000000
32604.000000	33100.000000	33837.000000	32364.000000	33170.000000	33954.000000	31690.000000	33277.000000	32525.000000	31613.000000	33169.000000	32311.000000	31113.000000	32750.000000	27718.000000
32589.000000	33100.000000	33827.000000	32337.000000	33166.000000	33952.000000	31694.000000	33270.000000	32510.000000	31612.000000	33165.000000	32301.000000	31094.000000	32730.000000	27782.000000
32581.000000	33099.000000	33824.000000	32329.000000	33161.000000	33944.000000	31702.000000	33270.000000	32507.000000	31614.000000	33161.000000	32292.000000	31099.000000	32723.000000	27808.000000
32567.000000	33095.000000	33821.000000	32316.000000	33155.000000	33946.000000	31699.000000	33268.000000	32492.000000	31624.000000	33154.000000	32271.000000	31105.000000	32765.000000	27826.000000
32561.000000	33092.000000	33819.000000	32309.000000	33153.000000	33942.000000	31705.000000	33256.000000	32477.000000	31624.000000	33154.000000	32271.000000	31105.000000	32765.000000	27826.000000
32535.000000	33083.000000	33807.000000	32301.000000	33153.000000	33935.000000	31710.000000	33254.000000	32469.000000	31630.000000	33142.000000	32249.000000	31102.000000	32766.000000	27871.000000
32535.000000	33083.000000	33807.000000	32285.000000	33144.000000	33934.000000	31715.000000	33250.000000	32458.000000	31630.000000	33142.000000	32249.000000	31102.000000	32766.000000	27871.000000
32530.000000	33077.000000	33805.000000	32285.000000	33144.000000	33934.000000	31715.000000	33250.000000	32458.000000	31628.000000	33136.000000	32237.000000	31102.000000	32766.000000	27871.000000
32518.000000	33069.000000	33797.000000	32281.000000	33138.000000	33928.000000	31716.000000	33245.000000	32452.000000	31637.000000	33127.000000	32226.000000	31080.000000	32754.000000	27862.000000
32518.000000	33069.000000	33797.000000	32267.000000	33137.000000	33927.000000	31714.000000	33243.000000	32441.000000	31633.000000	33126.000000	32218.000000	31072.000000	32756.000000	27884.000000
32512.000000	33071.000000	33792.000000	32267.000000	33137.000000	33927.000000	31726.000000	33231.000000	32434.000000	31633.000000	33126.000000	32218.000000	31072.000000	32756.000000	27884.000000
32504.000000	33065.000000	33791.000000	32250.000000	33125.000000	33921.000000	31725.000000	33228.000000	32421.000000	31640.000000	33119.000000	32211.000000	31076.000000	32764.000000	27897.000000
32495.000000	33059.000000	33783.000000	32242.000000	33122.000000	33912.000000	31728.000000	33216.000000	32414.000000	31643.000000	33113.000000	32196.000000	31071.000000	32700.000000	27926.000000
32491.000000	33058.000000	33782.000000	32233.000000	33116.000000	33916.000000	31737.000000	33213.000000	32409.000000	31651.000000	33096.000000	32191.000000	31082.000000	32744.000000	27933.000000
32475.000000	33045.000000	33774.000000	32231.000000	33107.000000	33917.000000	31739.000000	33201.000000	32398.000000	31650.000000	33083.000000	32183.000000	31068.000000	32718.000000	27942.000000
32475.000000	33045.000000	33774.000000	32219.000000	33105.000000	33907.000000	31738.000000	33192.000000	32393.000000	31655.000000	33079.000000	32178.000000	31068.000000	32718.000000	27942.000000
32469.000000	33036.000000	33762.000000	32214.000000	33099.000000	33909.000000	31738.000000	33187.000000	32390.000000	31659.000000	33074.000000	32171.000000	31067.000000	32766.000000	27985.000000
32468.000000	33032.000000	33763.000000	32212.000000	33093.000000	33910.000000	31742.000000	33181.000000	32388.000000	31653.000000	33066.000000	32169.000000	31074.000000	32766.000000	27985.000000
32468.000000	33032.000000	33763.000000	32212.000000	33093.000000	33910.000000	31742.000000	33181.000000	32388.000000	31653.000000	33066.000000	32169.000000	31074.000000	32766.000000	27985.000000
32460.000000	33026.000000	33756.000000	32203.000000	33084.000000	33906.000000	31742.000000	33179.000000	32381.000000	31663.000000	33063.000000	32162.000000	31075.000000	32759.000000	27990.000000
32460.000000	33019.000000	33750.000000	32203.000000	33084.000000	33906.000000	31746.000000	33173.000000	32379.000000	31659.000000	33058.000000	32166.000000	31069.000000	32761.000000	27982.000000
32460.000000	33019.000000	33750.000000	32201.000000	33082.000000	33897.000000	31746.000000	33173.000000	32379.000000	31659.000000	33058.000000	32166.000000	31069.000000	32761.000000	27982.000000
32455.000000	33019.000000	33755.000000	32197.000000	33076.000000	33900.000000	31749.000000	33166.000000	32374.000000	31661.000000	33053.000000	32159.000000	31060.000000	32801.000000	27992.000000
32451.000000	33013.000000	33754.000000	32195.000000	33073.000000	33899.000000	31748.000000	33159.000000	32372.000000	31663.000000	33047.000000	32154.000000	31073.000000	32775.000000	27998.000000
32447.000000	33009.000000	33749.000000	32190.000000	33069.000000	33899.000000	31750.000000	33158.000000	32368.000000	31666.000000	33046.000000	32149.000000	31058.000000	32822.000000	28002.000000
32445.000000	33008.000000	33750.000000	32192.000000	33070.000000	33896.000000	31749.000000	33156.000000	32365.000000	31663.000000	33042.000000	32152.000000	31062.000000	32805.000000	28006.000000
32445.000000	33009.000000	33745.000000	32190.000000	33069.000000	33890.000000	31752.000000	33147.000000	32363.000000	31667.000000	33040.000000	32153.000000	31062.000000	32805.000000	28006.000000
32443.000000	33008.000000	33747.000000	32189.000000	33067.000000	33895.000000	31749.000000	33150.000000	32361.000000	31666.000000	33039.000000	32146.000000	31071.000000	32812.000000	28020.000000
32445.000000	33002.000000	33746.000000	32188.000000	33066.000000	33891.000000	31751.000000	33148.000000	32366.000000	31666.000000	33036.000000	32146.000000	31061.000000	32826.000000	28038.000000
32445.000000	33002.000000	33746.000000	32186.000000	33069.000000	33893.000000	31751.000000	33148.000000	32366.000000	31666.000000	33036.000000	32146.000000	31061.000000	32826.000000	28038.000000
32441.000000	33006.000000	33745.000000	32186.000000	33059.000000	33898.000000	31752.000000	33149.000000	32361.000000	31671.000000	33035.000000	32152.000000	31062.000000	32804.000000	28028.000000
32440.000000	33007.000000	33750.000000	32186.000000	33059.000000	33898.000000	31752.000000	33148.000000	32365.000000	31665.000000	33037.000000	32147.000000	31061.000000	32795.000000	28046.000000
32440.000000	33007.000000	33750.000000	32188.000000	33065.000000	33892.000000	31752.000000	33148.000000	32365.000000	31665.000000	33037.000000	32147.000000	31061.000000	32795.000000	28046.000000
32444.000000	33007.000000	33746.000000	32187.000000	33063.000000	33897.000000	31753.000000	33151.000000	32361.000000	31665.000000	33036.000000	32153.000000	31076.000000	32782.000000	28031.000000
32441.000000	33003.000000	33740.000000	32189.000000	33066.000000	33893.000000	31750.000000	33150.000000	32362.000000	31666.000000	33036.000000	32146.000000	31071.000000	32810.000000	28047.000000
32441.000000	33008.000000	33742.000000	32188.000000	33068.000000	33896.000000	31755.000000	33154.000000	32367.000000	31665.000000	33038.000000	32151.000000	31062.000000	32824.000000	28040.000000
32447.000000	33007.000000	33742.000000	32195.000000	33068.000000	33895.000000	31752.000000	33153.000000	32366.000000	31660.000000	33040.000000	32149.000000	31074.000000	32817.000000	28045.000000
32447.000000	33011.000000	33743.000000	32193.000000	33064.000000	33897.000000	31753.000000	33151.000000	32367.000000	31667.000000	33039.000000	32152.000000	31074.000000	32817.000000	28045.000000
32449.000000	33012.000000	33746.000000	32192.000000	33071.000000	33893.000000	31753.000000	33154.000000	32371.000000	31666.000000	33045.000000	32149.000000	31087.000000	32826.000000	28027.000000
32448.000000	33014.000000	33745.000000	32192.000000	33071.000000	33893.000000	31754.000000	33159.000000	32372.000000	31665.000000	33048.000000	32151.000000	31082.000000	32810.000000	28020.000000
32448.000000	33014.000000	33745.000000	32197.000000	33073.000000	33900.000000	31754.000000	33159.000000	32372.000000	31665.000000	33048.000000	32151.000000	31082.000000	32810.000000	28020.000000
32453.000000	33018.000000	33747.000000	32195.000000	33076.000000	33895.000000	31751.000000	33159.000000	32367.000000	31664.000000	33047.000000	32156.000000	31067.000000	32814.000000	28020.000000
32453.000000	33018.000000	33747.000000	32195.000000	33076.000000	33895.000000	31747.000000	33160.000000	32373.000000	31661.000000	33046.000000	32160.000000	31067.000000	32822.000000	28000.000000
32457.000000	33021.000000	33748.000000	32197.000000	33077.000000	33900.000000	31747.000000	33160.000000	32373.000000	31668.000000	33051.000000	32163.000000	31067.000000	32822.000000	28000.000000
32460.000000	33022.000000	33745.000000	32202.000000	33076.000000	33898.000000	31745.000000	33167.000000	32377.000000	31667.000000	33050.000000	32167.000000	31068.000000	32814.000000	28025.000000
32459.000000	33026.000000	33751.000000	32207.000000	33085.000000	33906.000000	31747.000000	33163.000000	32386.000000	31662.000000	33051.000000	32170.000000	31092.000000	32829.000000	28011.000000
32465.000000	33030.000000	33751.000000	32209.000000	33087.000000	33904.000000	31743.000000	33163.000000	32381.000000	31661.000000	33051.000000	32171.000000	31089.000000	32829.000000	28026.000000
32468.000000	33027.000000	33754.000000	32209.000000	33087.000000	33904.000000	31741.000000	33166.000000	32384.000000	31666.000000	33049.000000	32177.000000	31089.000000	32829.000000	28026.000000
32470.000000	33030.000000	33758.000000	32216.000000	33084.000000	33906.000000	31743.000000	33165.000000	32390.000000	31657.000000	33052.000000	32176.000000	31085.000000	32833.000000	27997.000000
32477.000000	33029.000000	33759.000000	32225.000000	33087.000000	33915.000000	31739.000000	33167.000000	32393.000000	31657.000000	33050.000000	32183.000000	31092.000000	32827.000000	28003.000000
32479.000000	33031.000000	33762.000000	32225.000000	33087.000000	33915.000000	31739.000000	33167.000000	32393.000000	31657.000000	33050.000000	32183.000000	31092.000000	32827.000000	28003.000000
32479.000000	33021.000000	33766.000000	32225.000000	33077.000000	33909.000000	31737.000000	33166.000000	32396.000000	31654.000000	33045.000000	32191.000000	31071.000000	32831.000000	27992.000000
32479.000000	33021.000000	33766.000000	32233.000000	33079.000000	33916.000000	31733.000000	33161.000000	32404.000000	31654.000000	33045.000000	32191.000000	31068.000000	32807.000000	28000.000000
32485.000000	33023.000000	33769.000000	32233.000000	33079.000000	33916.000000	31733.000000	33161.000000	32404.000000	31653.000000	33044.000000	32199.000000	31068.000000	32807.000000	28000.000000
32488.000000	33020.000000	33773.000000	32238.000000	33081.000000	33918.000000	31733.000000	33160.000000	32410.000000	31648.000000	33041.000000	32203.000000	31083.000000	32847.000000	27967.000000
32490.000000	33020.000000	33771.000000	32242.000000	33076.000000	33919.000000	31726.000000	33158.000000	32422.000000	31651.000000	33039.000000	32211.000000	31084.000000	32855.000000	27998.000000
32499.000000	33017.000000	33778.000000	32252.000000	33071.000000	33922.000000	31726.000000	33150.000000	32425.000000	31646.000000	33037.000000	32219.000000	31101.000000	32880.000000	27969.000000
32502.000000	33017.000000	33781.000000	32256.000000	33072.000000	33929.000000	31720.000000	33153.000000	32435.000000	31644.000000	33035.000000	32219.000000	31092.000000	32848.000000	27958.000000
32509.000000	33015.000000	33784.000000	32261.000000	33067.000000	33930.000000	31717.000000	33150.000000	32443.000000	31640.000000	33032.000000	32234.000000	31092.000000	32848.000000	27958.000000
32521.000000	33015.000000	33788.000000	32273.000000	33068.000000	33936.000000	31713.000000	33154.000000	32451.000000	31636.000000	33032.000000	32238.000000	31092.000000	32857.000000	27960.000000
32521.000000	33015.000000	33788.000000	32278.000000	33064.000000	33933.000000	31711.000000	33146.000000	32456.000000	31640.000000	33027.000000	32247.000000	31088.000000	32874.000000	27954.000000
32531.000000	33006.000000	33794.000000	32283.000000	33065.000000	33932.000000	31710.000000	33140.000000	32459.000000	31634.000000	33023.000000	32265.000000	31092.000000	32907.000000	27944.000000
32531.000000	33006.000000	33794.000000	32288.000000	33060.000000	33942.000000	31704.000000	33138.000000	32468.000000	31634.000000	33023.000000	32265.000000	31092.000000	32863.000000	27946.000000
32540.000000	33003.000000	33802.000000	32288.000000	33060.000000	33942.000000	31704.000000	33138.000000	32468.000000	31630.000000	33021.000000	32270.000000	31101.000000	32863.000000	27946.000000
32546.000000	33003.000000	33798.000000	32291.000000	33057.000000	33943.000000	31708.000000	33135.000000	32473.000000	31628.000000	33011.000000	32279.000000	31103.000000	32886.000000	27931.000000
32549.000000	33000.000000	33805.000000	32309.000000	33048.000000	33943.000000	31699.000000	33131.000000	32484.000000	31626.000000	33009.000000	32288.000000	31124.000000	32928.000000	27929.000000
32560.000000	32990.000000	33806.000000	32314.000000	33045.000000	33954.000000	31694.000000	33121.000000	32500.000000	31622.000000	33004.000000	32293.000000	31133.000000	32932.000000	27917.000000
32577.000000	32984.000000	33814.000000	32322.000000	33037.000000	33951.000000	31687.000000	33115.000000	32514.000000	31622.000000	32997.000000	32305.000000	31133.000000	32932.000000	27917.000000
32581.000000	32980.000000	33824.000000	32333.000000	33028.000000	33954.000000	31684.000000	33108.000000	32518.000000	31618.000000	32989.000000	32319.000000	31130.000000	32934.000000	27915.000000
32593.000000	32970.000000	33826.000000	32345.000000	33024.000000	33960.000000	31682.000000	33103.000000	32531.000000	31613.000000	32973.000000	32338.000000	31124.000000	32951.000000	27907.000000
32601.000000	32965.000000	33827.000000	32353.000000	33019.000000	33963.000000	31672.000000	33088.000000	32539.000000	31613.000000	32973.000000	32338.000000	31117.000000	32946.000000	27900.000000
32609.000000	32959.000000	33832.000000	32365.000000	33012.000000	33965.000000	31675.000000	33079.000000	32554.000000	31607.000000	32956.000000	32368.000000	31140.000000	32963.000000	27911.000000
32622.000000	32946.000000	33837.000000	32373.000000	33006.000000	33972.000000	31666.000000	33077.000000	32570.000000	31607.000000	32956.000000	32368.000000	31140.000000	32963.000000	27911.000000
32622.000000	32946.000000	33837.000000	32382.000000	32996.000000	33970.000000	31666.000000	33077.000000	32570.000000	31599.000000	32949.000000	32378.000000	31154.000000	32951.000000	27891.000000
32631.000000	32940.000000	33835.000000	32398.000000	32984.000000	33972.000000	31661.000000	33065.000000	32582.000000	31596.000000	32943.000000	32390.000000	31167.000000	32985.000000	27890.000000
32641.000000	32930.000000	33843.000000	32398.000000	32984.000000	33972.000000	31654.000000	33057.000000	32596.000000	31596.000000	32943.000000	32390.000000	31167.000000	32985.000000	27890.000000
32649.000000	32921.000000	33847.000000	32409.000000	32979.000000	33975.000000	31654.000000	33057.000000	32596.000000	31595.000000	32931.000000	32403.000000	31192.000000	32991.000000	27856.000000
32664.000000	32909.000000	33850.000000	32421.000000	32970.000000	33982.000000	31651.000000	33050.000000	32621.000000	31589.000000	32925.000000	32422.000000	31204.000000	33050.000000	27862.000000
32675.000000	32903.000000	33857.000000	32431.000000	32955.000000	33981.000000	31641.000000	33032.000000	32637.000000	31585.000000	32918.000000	32433.000000	31204.000000	33050.000000	27862.000000
32686.000000	32894.000000	33858.000000	32441.000000	32951.000000	33985.000000	31643.000000	33024.000000	32652.000000	31579.000000	32903.000000	32460.000000	31216.000000	33045.000000	27835.000000
32699.000000	32890.000000	33859.000000	32454.000000	32944.000000	33986.000000	31635.000000	33015.000000	32664.000000	31580.000000	32896.000000	32478.000000	31232.000000	33055.000000	27828.000000
32710.000000	32877.000000	33857.000000	32463.000000	32934.000000	33992.000000	31634.000000	33008.000000	32677.000000	31572.000000	32884.000000	32492.000000	31224.000000	33081.000000	27810.000000
32722.000000	32868.000000	33857.000000	32488.000000	32919.000000	33989.000000	31635.000000	33001.000000	32685.000000	31574.000000	32878.000000	32506.000000	31215.000000	33060.000000	27818.000000
32737.000000	32866.000000	33865.000000	32488.000000	32919.000000	33989.000000	31626.000000	32992.000000	32701.000000	31570.000000	32873.000000	32521.000000	31215.000000	33060.000000	27818.000000
32737.000000	32866.000000	33865.000000	32499.000000	32915.000000	33988.000000	31626.000000	32992.000000	32701.000000	31570.000000	32873.000000	32521.000000	31223.000000	33114.000000	27828.000000
32758.000000	32848.000000	33863.000000	32512.000000	32908.000000	34000.000000	31628.000000	32982.000000	32716.000000	31572.000000	32865.000000	32534.000000	31233.000000	33129.000000	27824.000000
32758.000000	32848.000000	33863.000000	32512.000000	32908.000000	34000.000000	31625.000000	32974.000000	32733.000000	31567.000000	32852.000000	32548.000000	31233.000000	33129.000000	27824.000000
32771.000000	32839.000000	33865.000000	32523.000000	32899.000000	33990.000000	31625.000000	32974.000000	32733.000000	31567.000000	32852.000000	32548.000000	31249.000000	33104.000000	27809.000000
32787.000000	32837.000000	33866.000000	32538.000000	32887.000000	33994.000000	31623.000000	32964.000000	32745.000000	31566.000000	32845.000000	32560.000000	31249.000000	33104.000000	27787.000000
32796.000000	32826.000000	33863.000000	32552.000000	32877.000000	33996.000000	31618.000000	32948.000000	32773.000000	31563.000000	32828.000000	32594.000000	31268.000000	33160.000000	27787.000000
32817.000000	32820.000000	33861.000000	32561.000000	32876.000000	33992.000000	31619.000000	32937.000000	32790.000000	31564.000000	32818.000000	32609.000000	31280.000000	33167.000000	27773.000000
32827.000000	32809.000000	33861.000000	32577.000000	32863.000000	33987.000000	31619.000000	32931.000000	32802.000000	31560.000000	32814.000000	32625.000000	31289.000000	33201.000000	27775.000000
